OBJECTID,VALUE,AREA,PERIMETER,THICKNESS,XCENTROID,YCENTROID,MAJORAXIS,MINORAXIS,ORIENTATION
291,304,3769.83252,329.5014038,13.72922516,372903.3125,4055258.25,64.95053101,18.475214,10.90070438
292,305,5277.765625,329.5014038,13.72922516,371681.0313,4055256.75,49.3458252,34.04472351,120.4726944
293,306,1507.932983,164.7507019,13.72922516,372098.7813,4055280.25,30.9835434,15.4917717,0
294,307,753.9664917,109.8338013,13.72922516,373018.6563,4055252.75,15.4917717,15.4917717,90
295,308,1507.932983,164.7507019,13.72922516,374199.375,4055239,30.9835434,15.4917717,90
296,309,753.9664917,109.8338013,13.72922516,376286.2188,4055198,15.4917717,15.4917717,90
297,310,753.9664917,109.8338013,13.72922516,371975.2188,4055252.75,15.4917717,15.4917717,90
298,311,753.9664917,109.8338013,13.72922516,372057.5938,4055252.75,15.4917717,15.4917717,90
299,312,753.9664917,109.8338013,13.72922516,372689.1563,4055225.5,15.4917717,15.4917717,90
300,313,2261.899414,219.6676025,13.72922516,372798.9688,4055225.5,53.66506958,13.4162674,0
301,314,2261.899414,219.6676025,13.72922516,373082.7188,4055207,35.31360245,20.38831902,135
302,315,19603.12891,1043.421143,41.18767548,373348.1563,4055137.75,93.62264252,66.64915466,15.49160576
303,316,753.9664917,109.8338013,13.72922516,376258.75,4055170.5,15.4917717,15.4917717,90
304,317,753.9664917,109.8338013,13.72922516,373293.2188,4055198,15.4917717,15.4917717,90
305,318,2261.899414,219.6676025,13.72922516,373952.25,4055170.5,53.66506958,13.4162674,90
306,319,753.9664917,109.8338013,13.72922516,372579.3125,4055170.5,15.4917717,15.4917717,90
307,320,2261.899414,219.6676025,13.72922516,373027.8125,4055152.25,35.31360245,20.38831902,135
308,321,753.9664917,109.8338013,13.72922516,374528.875,4055143,15.4917717,15.4917717,90
309,322,753.9664917,109.8338013,13.72922516,374611.25,4055143,15.4917717,15.4917717,90
310,323,753.9664917,109.8338013,13.72922516,375956.6875,4055115.5,15.4917717,15.4917717,90
311,324,753.9664917,109.8338013,13.72922516,376011.625,4055115.5,15.4917717,15.4917717,90
312,325,753.9664917,109.8338013,13.72922516,372112.5313,4055143,15.4917717,15.4917717,90
313,326,2261.899414,219.6676025,13.72922516,372341.3438,4055133.75,35.31360245,20.38831902,45
314,327,15079.33008,604.0859375,41.18767548,372873.125,4055093.5,96.75337219,49.60963821,166.1092072
315,328,753.9664917,109.8338013,13.72922516,373457.9688,4055143,15.4917717,15.4917717,90
316,329,1507.932983,164.7507019,13.72922516,373622.7188,4055129.25,30.9835434,15.4917717,90
317,330,753.9664917,109.8338013,13.72922516,374583.7813,4055115.5,15.4917717,15.4917717,90
318,331,15079.33008,659.0028076,41.18767548,375315.5625,4055042.75,91.3788147,52.52749252,54.00734711
319,332,3015.865967,274.5845032,13.72922516,372455.75,4055088,50.13242722,19.14888191,121.7174759
320,333,1507.932983,164.7507019,13.72922516,372647.9688,4055115.5,30.9835434,15.4917717,0
321,334,24126.92773,933.5873413,46.8715744,373528.3438,4054998,92.5660553,82.96604156,146.6338501
322,335,753.9664917,109.8338013,13.72922516,374528.875,4055088,15.4917717,15.4917717,90
323,336,753.9664917,109.8338013,13.72922516,374776,4055088,15.4917717,15.4917717,90
324,337,1507.932983,164.7507019,13.72922516,373746.3125,4055060.75,30.9835434,15.4917717,0
325,338,2261.899414,219.6676025,13.72922516,375197.0313,4055042.25,35.31360245,20.38831902,135
326,339,753.9664917,109.8338013,13.72922516,372030.1563,4055060.75,15.4917717,15.4917717,90
327,340,753.9664917,109.8338013,13.72922516,372606.7813,4055060.75,15.4917717,15.4917717,90
328,341,753.9664917,109.8338013,13.72922516,373320.6875,4055033.25,15.4917717,15.4917717,90
329,342,753.9664917,109.8338013,13.72922516,374309.1875,4055033.25,15.4917717,15.4917717,90
330,343,5277.765625,329.5014038,19.41312408,374466.0938,4055005.75,42.59776306,39.43786621,90
331,344,753.9664917,109.8338013,13.72922516,374528.875,4055033.25,15.4917717,15.4917717,90
332,345,5277.765625,384.4183044,13.72922516,374713.2188,4055001.75,59.30912018,28.32557487,157.5
333,346,753.9664917,109.8338013,13.72922516,372194.9063,4055033.25,15.4917717,15.4917717,90
334,347,753.9664917,109.8338013,13.72922516,372442.0313,4055033.25,15.4917717,15.4917717,90
335,348,3015.865967,274.5845032,13.72922516,372531.25,4055012.5,48.49186707,19.7967205,18.43494797
336,349,2261.899414,274.5845032,13.72922516,372817.2813,4054978.25,56.2272377,12.80491447,61.84503555
337,350,753.9664917,109.8338013,13.72922516,373375.5938,4055005.75,15.4917717,15.4917717,90
338,351,753.9664917,109.8338013,13.72922516,374556.3125,4055005.75,15.4917717,15.4917717,90
339,352,4523.798828,384.4183044,13.72922516,374789.7188,4054950.75,80.23961639,17.94587326,72.39120483
340,353,11309.49707,878.6704102,19.41312408,375208,4054905,63.73082352,56.4864006,15.77569199
341,354,1507.932983,164.7507019,13.72922516,372400.8438,4055005.75,30.9835434,15.4917717,0
342,355,753.9664917,109.8338013,13.72922516,372908.8125,4054978.25,15.4917717,15.4917717,90
343,356,753.9664917,109.8338013,13.72922516,373677.6563,4054978.25,15.4917717,15.4917717,90
344,357,753.9664917,109.8338013,13.72922516,373952.25,4054978.25,15.4917717,15.4917717,90
345,358,1507.932983,164.7507019,13.72922516,372098.7813,4054978.25,30.9835434,15.4917717,0
346,359,753.9664917,109.8338013,13.72922516,373979.6875,4054950.75,15.4917717,15.4917717,90
347,360,1507.932983,164.7507019,13.72922516,374391.5625,4054937,30.9835434,15.4917717,90
348,361,753.9664917,109.8338013,13.72922516,374583.7813,4054923.25,15.4917717,15.4917717,90
349,362,12063.46387,604.0859375,19.41312408,372146.8438,4054892.5,66.35192108,57.87202072,66.76560211
350,363,1507.932983,164.7507019,13.72922516,373114.75,4054923.25,30.9835434,15.4917717,0
351,364,753.9664917,109.8338013,13.72922516,372002.6875,4054923.25,15.4917717,15.4917717,90
352,365,753.9664917,109.8338013,13.72922516,372963.7188,4054896,15.4917717,15.4917717,90
353,366,3769.83252,274.5845032,13.72922516,373216.3438,4054879.5,45.58966446,26.32120514,18.43494797
354,367,753.9664917,109.8338013,13.72922516,373403.0625,4054896,15.4917717,15.4917717,90
355,368,4523.798828,384.4183044,13.72922516,373833.25,4054868.5,59.39016342,24.24593353,161.5650482
356,369,753.9664917,109.8338013,13.72922516,374611.25,4054868.5,15.4917717,15.4917717,90
357,370,1507.932983,164.7507019,13.72922516,374817.1875,4054868.5,30.9835434,15.4917717,0
358,371,5277.765625,329.5014038,13.72922516,375454.5938,4054845,49.3458252,34.04472351,59.52730179
359,372,2261.899414,219.6676025,13.72922516,372707.4375,4054859.25,35.31360245,20.38831902,135
360,373,3015.865967,274.5845032,13.72922516,373526.625,4054841,50.13242722,19.14888191,58.28252411
361,374,8293.631836,494.2521057,19.41312408,373997.1563,4054833.5,71.54737091,36.89786148,11.02553177
362,375,1507.932983,164.7507019,13.72922516,375064.3125,4054841,30.9835434,15.4917717,0
363,376,4523.798828,384.4183044,19.41312408,376084.8438,4054786,48.49186707,29.69508171,0
364,377,753.9664917,109.8338013,13.72922516,376753,4054813.5,15.4917717,15.4917717,90
365,378,1507.932983,164.7507019,13.72922516,372002.6875,4054854.75,30.9835434,15.4917717,90
366,379,753.9664917,109.8338013,13.72922516,374940.75,4054813.5,15.4917717,15.4917717,90
367,380,1507.932983,164.7507019,13.72922516,371810.4688,4054827.25,30.9835434,15.4917717,90
368,381,753.9664917,109.8338013,13.72922516,373183.4063,4054813.5,15.4917717,15.4917717,90
369,382,1507.932983,164.7507019,13.72922516,373677.6563,4054799.75,30.9835434,15.4917717,90
370,384,5277.765625,384.4183044,13.72922516,375666.4375,4054750.75,78.14247894,21.49874115,170.3846588
371,385,9801.564453,549.1690063,19.41312408,372494.8125,4054767,90.49526215,34.47622299,170.2513123
372,386,4523.798828,274.5845032,13.72922516,373403.0625,4054772.25,48.49186707,29.69508171,0
373,387,2261.899414,219.6676025,13.72922516,373631.875,4054749.5,35.31360245,20.38831902,45
374,388,4523.798828,329.5014038,13.72922516,374084.9375,4054740.25,61.61491776,23.37047577,12.93317795
375,389,753.9664917,109.8338013,13.72922516,374995.6563,4054758.5,15.4917717,15.4917717,90
376,390,753.9664917,109.8338013,13.72922516,372002.6875,4054758.5,15.4917717,15.4917717,90
377,391,753.9664917,109.8338013,13.72922516,372936.2813,4054758.5,15.4917717,15.4917717,90
378,392,4523.798828,329.5014038,13.72922516,373027.8125,4054717.5,54.07950592,26.62690735,90
379,394,3015.865967,219.6676025,13.72922516,373306.9688,4054744.75,30.9835434,30.9835434,90
380,395,3769.83252,329.5014038,13.72922516,374962.7188,4054698.25,64.95053101,18.475214,100.9007034
381,396,3015.865967,219.6676025,13.72922516,375174.125,4054717.5,30.9835434,30.9835434,90
382,397,753.9664917,109.8338013,13.72922516,375380.0625,4054703.75,15.4917717,15.4917717,90
383,398,1507.932983,164.7507019,13.72922516,375613.4688,4054703.75,30.9835434,15.4917717,0
384,399,753.9664917,109.8338013,13.72922516,372826.4375,4054731.25,15.4917717,15.4917717,90
385,400,753.9664917,109.8338013,13.72922516,372908.8125,4054731.25,15.4917717,15.4917717,90
386,401,753.9664917,109.8338013,13.72922516,372963.7188,4054731.25,15.4917717,15.4917717,90
387,402,4523.798828,274.5845032,13.72922516,373224.5938,4054676.25,48.49186707,29.69508171,90
388,403,1507.932983,219.6676025,13.72922516,375338.875,4054662.5,37.94693756,12.64897823,45
389,404,1507.932983,164.7507019,13.72922516,372071.3438,4054703.75,30.9835434,15.4917717,0
390,405,1507.932983,164.7507019,13.72922516,374460.2188,4054676.25,30.9835434,15.4917717,0
391,407,1507.932983,164.7507019,13.72922516,372345.9063,4054676.25,30.9835434,15.4917717,0
392,408,1507.932983,164.7507019,13.72922516,374322.9375,4054648.75,30.9835434,15.4917717,0
393,409,2261.899414,219.6676025,13.72922516,375004.8125,4054603,35.31360245,20.38831902,135
394,410,1507.932983,164.7507019,13.72922516,372689.1563,4054635,30.9835434,15.4917717,90
395,411,753.9664917,109.8338013,13.72922516,372963.7188,4054621.25,15.4917717,15.4917717,90
396,412,753.9664917,109.8338013,13.72922516,373348.1563,4054621.25,15.4917717,15.4917717,90
397,413,1507.932983,164.7507019,13.72922516,373471.7188,4054621.25,30.9835434,15.4917717,0
398,414,753.9664917,109.8338013,13.72922516,373787.5,4054621.25,15.4917717,15.4917717,90
399,415,753.9664917,109.8338013,13.72922516,373979.6875,4054621.25,15.4917717,15.4917717,90
400,416,753.9664917,109.8338013,13.72922516,374226.8125,4054621.25,15.4917717,15.4917717,90
401,417,753.9664917,109.8338013,13.72922516,374940.75,4054593.75,15.4917717,15.4917717,90
402,418,15079.33008,878.6704102,19.41312408,375343,4054536.25,100.5724106,47.725811,34.80692291
403,419,753.9664917,109.8338013,13.72922516,371755.5625,4054621.25,15.4917717,15.4917717,90
404,420,753.9664917,109.8338013,13.72922516,371947.7813,4054621.25,15.4917717,15.4917717,90
405,421,753.9664917,109.8338013,13.72922516,372332.1875,4054621.25,15.4917717,15.4917717,90
406,422,7539.665039,604.0859375,13.72922516,373232.8125,4054569.25,58.05716705,41.3377037,16.64678192
407,423,753.9664917,109.8338013,13.72922516,373677.6563,4054593.75,15.4917717,15.4917717,90
408,424,1507.932983,164.7507019,13.72922516,374281.75,4054580,30.9835434,15.4917717,90
409,425,1507.932983,164.7507019,13.72922516,374707.3438,4054566.5,30.9835434,15.4917717,0
410,426,753.9664917,109.8338013,13.72922516,375489.9063,4054566.5,15.4917717,15.4917717,90
411,428,753.9664917,109.8338013,13.72922516,374611.25,4054539,15.4917717,15.4917717,90
412,429,753.9664917,109.8338013,13.72922516,372387.0938,4054539,15.4917717,15.4917717,90
413,430,753.9664917,109.8338013,13.72922516,373348.1563,4054539,15.4917717,15.4917717,90
414,431,30158.66016,1318.005615,46.8715744,373472.4063,4054440,130.0182648,73.83424377,51.62627029
415,432,3015.865967,274.5845032,13.72922516,373698.25,4054518.25,48.49186707,19.7967205,161.5650482
416,433,2261.899414,219.6676025,13.72922516,372185.75,4054493.25,35.31360245,20.38831902,45
417,434,753.9664917,109.8338013,13.72922516,372689.1563,4054511.5,15.4917717,15.4917717,90
418,435,5277.765625,439.3352051,13.72922516,373293.2188,4054460.5,63.62958145,26.40226364,83.63782501
419,436,39206.25781,2086.842285,41.18767548,374150.25,4054195.75,215.0669098,58.02724075,83.45761108
420,437,753.9664917,109.8338013,13.72922516,374473.9375,4054484,15.4917717,15.4917717,90
421,438,2261.899414,219.6676025,13.72922516,375068.875,4054474.75,35.31360245,20.38831902,135
422,439,2261.899414,219.6676025,13.72922516,373622.7188,4054456.5,53.66506958,13.4162674,90
423,440,27896.75977,1208.171875,41.18767548,375046.125,4054362.25,124.8162003,71.14312744,160.9273071
424,441,753.9664917,109.8338013,13.72922516,372798.9688,4054456.5,15.4917717,15.4917717,90
425,442,753.9664917,109.8338013,13.72922516,374281.75,4054429,15.4917717,15.4917717,90
426,443,3769.83252,329.5014038,13.72922516,374462.9688,4054423.5,56.0497551,21.40910149,174.84758
427,444,753.9664917,109.8338013,13.72922516,374611.25,4054429,15.4917717,15.4917717,90
428,445,753.9664917,109.8338013,13.72922516,375462.4375,4054401.75,15.4917717,15.4917717,90
429,446,753.9664917,109.8338013,13.72922516,375572.2813,4054401.75,15.4917717,15.4917717,90
430,447,753.9664917,109.8338013,13.72922516,372771.5313,4054429,15.4917717,15.4917717,90
431,448,3769.83252,329.5014038,13.72922516,373073.5625,4054412.5,38.9597435,30.80038071,90
432,450,753.9664917,109.8338013,13.72922516,373650.1875,4054401.75,15.4917717,15.4917717,90
433,451,1507.932983,164.7507019,13.72922516,374364.125,4054388,30.9835434,15.4917717,90
434,452,3015.865967,274.5845032,13.72922516,371748.6875,4054367.25,48.49186707,19.7967205,71.56504822
435,453,753.9664917,109.8338013,13.72922516,372139.9688,4054401.75,15.4917717,15.4917717,90
436,454,1507.932983,164.7507019,13.72922516,372414.5625,4054388,30.9835434,15.4917717,90
437,455,753.9664917,109.8338013,13.72922516,372798.9688,4054401.75,15.4917717,15.4917717,90
438,456,4523.798828,274.5845032,13.72922516,373183.4063,4054388,48.49186707,29.69508171,0
439,458,753.9664917,109.8338013,13.72922516,374117,4054374.25,15.4917717,15.4917717,90
440,459,6785.698242,439.3352051,19.41312408,374559.375,4054340.5,65.05538177,33.20178604,7.338196754
441,460,1507.932983,164.7507019,13.72922516,374844.625,4054374.25,30.9835434,15.4917717,0
442,461,753.9664917,109.8338013,13.72922516,375270.25,4054346.75,15.4917717,15.4917717,90
443,462,753.9664917,109.8338013,13.72922516,375380.0625,4054346.75,15.4917717,15.4917717,90
444,463,753.9664917,109.8338013,13.72922516,372689.1563,4054374.25,15.4917717,15.4917717,90
445,464,753.9664917,109.8338013,13.72922516,373485.4375,4054346.75,15.4917717,15.4917717,90
446,465,753.9664917,109.8338013,13.72922516,374968.1875,4054319.25,15.4917717,15.4917717,90
447,466,1507.932983,164.7507019,13.72922516,372098.7813,4054346.75,30.9835434,15.4917717,0
448,468,1507.932983,164.7507019,13.72922516,372881.3438,4054333,30.9835434,15.4917717,90
449,469,753.9664917,109.8338013,13.72922516,373320.6875,4054319.25,15.4917717,15.4917717,90
450,470,753.9664917,109.8338013,13.72922516,373924.7813,4054319.25,15.4917717,15.4917717,90
451,471,753.9664917,109.8338013,13.72922516,374364.125,4054319.25,15.4917717,15.4917717,90
452,472,9801.564453,439.3352051,41.18767548,374446.5,4054272.75,70.90148926,44.00379562,90
453,473,6031.731934,494.2521057,13.72922516,374824.0313,4054247.25,66.0714035,29.05886459,50.83438873
454,474,753.9664917,109.8338013,13.72922516,375435,4054264.25,15.4917717,15.4917717,90
455,475,1507.932983,164.7507019,13.72922516,371714.375,4054291.75,30.9835434,15.4917717,0
456,476,753.9664917,109.8338013,13.72922516,372057.5938,4054291.75,15.4917717,15.4917717,90
457,477,753.9664917,109.8338013,13.72922516,373046.0938,4054264.25,15.4917717,15.4917717,90
458,478,4523.798828,274.5845032,13.72922516,373197.125,4054237,48.49186707,29.69508171,90
459,479,753.9664917,109.8338013,13.72922516,373375.5938,4054264.25,15.4917717,15.4917717,90
460,480,5277.765625,329.5014038,13.72922516,374536.7188,4054225,60.52767944,27.75531769,8.349621773
461,481,753.9664917,109.8338013,13.72922516,374940.75,4054237,15.4917717,15.4917717,90
462,482,2261.899414,219.6676025,13.72922516,375132.9375,4054237,53.66506958,13.4162674,0
463,483,1507.932983,164.7507019,13.72922516,372359.6563,4054250.5,30.9835434,15.4917717,90
464,484,753.9664917,109.8338013,13.72922516,372908.8125,4054237,15.4917717,15.4917717,90
465,485,753.9664917,109.8338013,13.72922516,372991.1875,4054237,15.4917717,15.4917717,90
466,486,2261.899414,219.6676025,13.72922516,374693.625,4054182,53.66506958,13.4162674,90
467,487,10555.53125,604.0859375,13.72922516,374968.1875,4054184,97.73523712,34.37787628,0
468,488,1507.932983,164.7507019,13.72922516,375393.8125,4054209.5,30.9835434,15.4917717,0
469,489,753.9664917,109.8338013,13.72922516,371700.6563,4054237,15.4917717,15.4917717,90
470,490,753.9664917,109.8338013,13.72922516,371920.3125,4054237,15.4917717,15.4917717,90
471,491,1507.932983,164.7507019,13.72922516,372455.75,4054209.5,30.9835434,15.4917717,0
472,492,1507.932983,164.7507019,13.72922516,373403.0625,4054195.75,30.9835434,15.4917717,90
473,493,1507.932983,164.7507019,13.72922516,373911.0625,4054209.5,30.9835434,15.4917717,0
474,494,753.9664917,109.8338013,13.72922516,374473.9375,4054182,15.4917717,15.4917717,90
475,495,753.9664917,109.8338013,13.72922516,374830.9063,4054182,15.4917717,15.4917717,90
476,496,1507.932983,164.7507019,13.72922516,374515.125,4054154.5,30.9835434,15.4917717,0
477,497,1507.932983,164.7507019,13.72922516,374652.4375,4054154.5,30.9835434,15.4917717,0
478,498,4523.798828,329.5014038,13.72922516,374780.5625,4054127,54.07950592,26.62690735,53.13010406
479,499,753.9664917,109.8338013,13.72922516,371535.9063,4054182,15.4917717,15.4917717,90
480,500,753.9664917,109.8338013,13.72922516,371645.7188,4054182,15.4917717,15.4917717,90
481,501,7539.665039,549.1690063,13.72922516,374611.25,4054069.5,60.98279572,39.35454178,84.80133057
482,503,3769.83252,274.5845032,13.72922516,374040.0938,4054083,45.58966446,26.32120514,18.43494797
483,504,4523.798828,329.5014038,13.72922516,374419.0313,4054067.5,54.07950592,26.62690735,36.86989594
