OBJECTID,VALUE,AREA,PERIMETER,THICKNESS,XCENTROID,YCENTROID,MAJORAXIS,MINORAXIS,ORIENTATION
1097,1166,30912.90625,1153.260132,46.87178802,367161.0313,4039451.25,143.3647308,68.63531494,55.99792099
1098,1167,753.9733276,109.8342972,13.72928715,367445,4039519,15.49184132,15.49184132,90
1099,1168,1507.946655,164.7514496,13.72928715,369312.1875,4039477.75,30.98368263,15.49184132,90
1100,1169,753.9733276,109.8342972,13.72928715,373980.1563,4039436.75,15.49184132,15.49184132,90
1101,1170,753.9733276,109.8342972,13.72928715,374611.6875,4039409.25,15.49184132,15.49184132,90
1102,1171,1507.946655,164.7514496,13.72928715,366744.8125,4039491.5,30.98368263,15.49184132,0
1103,1172,753.9733276,109.8342972,13.72928715,369394.5625,4039464,15.49184132,15.49184132,90
1104,1173,753.9733276,109.8342972,13.72928715,367033.125,4039464,15.49184132,15.49184132,90
1105,1174,8293.706055,494.2543335,13.72928715,373373.5625,4039321.75,77.51885986,34.05582428,114.0063934
1106,1175,1507.946655,164.7514496,13.72928715,373444.7188,4039381.75,30.98368263,15.49184132,0
1107,1177,1507.946655,164.7514496,13.72928715,367266.5313,4039436.75,30.98368263,15.49184132,0
1108,1178,753.9733276,109.8342972,13.72928715,368186.375,4039409.25,15.49184132,15.49184132,90
1109,1179,753.9733276,109.8342972,13.72928715,373760.4688,4039326.75,15.49184132,15.49184132,90
1110,1180,1507.946655,164.7514496,13.72928715,368227.5625,4039381.75,30.98368263,15.49184132,0
1111,1181,2261.919922,219.6685944,13.72928715,369504.4063,4039354.25,53.66531372,13.41632843,90
1112,1182,1507.946655,164.7514496,13.72928715,373115.1875,4039326.75,30.98368263,15.49184132,0
1113,1183,5277.812988,329.5028992,13.72928715,373242.6875,4039291.5,49.34604645,34.0448761,30.47269821
1114,1184,3015.893311,219.6685944,13.72928715,373636.9063,4039285.5,30.98368263,30.98368263,90
1115,1185,1507.946655,164.7514496,13.72928715,373705.5625,4039285.5,30.98368263,15.49184132,90
1116,1186,3015.893311,274.5857544,13.72928715,421922.8125,4038709,77.91983795,12.32020855,90
1117,1187,8293.706055,494.2543335,13.72928715,366998.1875,4039364.25,89.93772888,29.35329437,166.7174683
1118,1188,753.9733276,109.8342972,13.72928715,368268.75,4039354.25,15.49184132,15.49184132,90
1119,1189,753.9733276,109.8342972,13.72928715,375325.625,4039244.5,15.49184132,15.49184132,90
1120,1190,3015.893311,274.5857544,13.72928715,376753.4688,4039230.75,50.13265228,19.14896965,31.71747398
1121,1191,753.9733276,109.8342972,13.72928715,422581.8125,4038695.25,15.49184132,15.49184132,90
1122,1192,753.9733276,109.8342972,13.72928715,368076.5625,4039326.75,15.49184132,15.49184132,90
1123,1193,2261.919922,219.6685944,13.72928715,372598.0625,4039262.75,35.31376266,20.38841057,135
1124,1194,753.9733276,109.8342972,13.72928715,373321.1563,4039244.5,15.49184132,15.49184132,90
1125,1195,1507.946655,164.7514496,13.72928715,373458.4375,4039230.75,30.98368263,15.49184132,90
1126,1196,7539.73291,439.3371887,19.41321182,374839.5938,4039192.25,72.92153931,32.91169739,78.56316376
1127,1197,2261.919922,219.6685944,13.72928715,375289,4039207.75,35.31376266,20.38841057,135
1128,1199,753.9733276,109.8342972,13.72928715,366923.2813,4039326.75,15.49184132,15.49184132,90
1129,1200,1507.946655,164.7514496,13.72928715,370451.7188,4039244.5,30.98368263,15.49184132,0
1130,1201,753.9733276,109.8342972,13.72928715,372030.5938,4039217,15.49184132,15.49184132,90
1131,1202,1507.946655,164.7514496,13.72928715,372428.75,4039217,30.98368263,15.49184132,0
1132,1203,1507.946655,164.7514496,13.72928715,373417.25,4039189.5,30.98368263,15.49184132,0
1133,1204,3015.893311,274.5857544,13.72928715,374536.1875,4039182.75,48.4920845,19.79681015,161.5650482
1134,1205,1507.946655,164.7514496,13.72928715,365948.5,4039272,30.98368263,15.49184132,0
1135,1206,753.9733276,109.8342972,13.72928715,372469.9375,4039189.5,15.49184132,15.49184132,90
1136,1207,1507.946655,164.7514496,13.72928715,372607.2188,4039175.75,30.98368263,15.49184132,90
1137,1208,1507.946655,164.7514496,13.72928715,373842.8438,4039148.25,30.98368263,15.49184132,90
1138,1209,32420.85156,1702.431641,41.1878624,375428.4375,4038938.5,145.7164001,70.8216629,108.0561371
1139,1210,753.9733276,109.8342972,13.72928715,366181.9063,4039244.5,15.49184132,15.49184132,90
1140,1211,4523.839844,329.5028992,13.72928715,366250.5625,4039226,54.07975006,26.62702751,0
1141,1212,753.9733276,109.8342972,13.72928715,372634.6875,4039134.5,15.49184132,15.49184132,90
1142,1213,6785.759766,384.4200439,13.72928715,374163.2188,4039098,63.72818375,33.89355087,76.71747589
1143,1214,753.9733276,109.8342972,13.72928715,366044.625,4039217,15.49184132,15.49184132,90
1144,1215,16587.41211,878.6743774,19.41321182,366064.5938,4039147,84.39987946,62.55858994,9.59564209
1145,1216,1507.946655,164.7514496,13.72928715,372428.75,4039107.25,30.98368263,15.49184132,0
1146,1217,753.9733276,109.8342972,13.72928715,372469.9375,4039107.25,15.49184132,15.49184132,90
1147,1218,753.9733276,109.8342972,13.72928715,377302.625,4039052.25,15.49184132,15.49184132,90
1148,1219,753.9733276,109.8342972,13.72928715,379252.1875,4039024.75,15.49184132,15.49184132,90
1149,1220,753.9733276,109.8342972,13.72928715,422581.8125,4038530.5,15.49184132,15.49184132,90
1150,1221,3015.893311,219.6685944,13.72928715,374021.3438,4039066,30.98368263,30.98368263,90
1151,1222,2261.919922,219.6685944,13.72928715,375865.625,4039034,35.31376266,20.38841057,45
1152,1223,753.9733276,109.8342972,13.72928715,378757.9375,4038997.25,15.49184132,15.49184132,90
1153,1224,1507.946655,164.7514496,13.72928715,366195.6563,4039162,30.98368263,15.49184132,0
1154,1225,753.9733276,109.8342972,13.72928715,375298.1563,4039024.75,15.49184132,15.49184132,90
1155,1226,1507.946655,164.7514496,13.72928715,377302.625,4038983.5,30.98368263,15.49184132,90
1156,1227,753.9733276,109.8342972,13.72928715,365934.7813,4039134.5,15.49184132,15.49184132,90
1157,1228,2261.919922,219.6685944,13.72928715,372259.4063,4038979,35.31376266,20.38841057,135
1158,1229,753.9733276,109.8342972,13.72928715,372497.375,4039024.75,15.49184132,15.49184132,90
1159,1230,1507.946655,164.7514496,13.72928715,375462.9063,4038983.5,30.98368263,15.49184132,90
1160,1231,3769.866455,329.5028992,13.72928715,375528.8125,4038958.75,47.6210022,25.19866562,45
1161,1232,1507.946655,164.7514496,13.72928715,375627.6563,4038956,30.98368263,15.49184132,90
1162,1233,2261.919922,219.6685944,13.72928715,375737.5,4038969.75,53.66531372,13.41632843,0
1163,1234,1507.946655,164.7514496,13.72928715,375861.0625,4038969.75,30.98368263,15.49184132,0
1164,1235,753.9733276,109.8342972,13.72928715,376176.8438,4038969.75,15.49184132,15.49184132,90
1165,1236,753.9733276,109.8342972,13.72928715,421373.6563,4038393.25,15.49184132,15.49184132,90
1166,1237,753.9733276,109.8342972,13.72928715,375682.5938,4038942.5,15.49184132,15.49184132,90
1167,1238,1507.946655,164.7514496,13.72928715,376149.375,4038928.75,30.98368263,15.49184132,90
1168,1239,753.9733276,109.8342972,13.72928715,377796.875,4038915,15.49184132,15.49184132,90
1169,1240,753.9733276,109.8342972,13.72928715,374337.0938,4038942.5,15.49184132,15.49184132,90
1170,1241,12063.57324,823.7572021,13.72928715,375706.5938,4038872,111.9099274,34.31290054,173.0379028
1171,1243,1507.946655,164.7514496,13.72928715,373925.2188,4038901.25,30.98368263,15.49184132,90
1172,1244,753.9733276,109.8342972,13.72928715,375160.875,4038887.5,15.49184132,15.49184132,90
1173,1245,3769.866455,329.5028992,13.72928715,375902.25,4038887.5,103.6001892,11.58285332,0
1174,1246,753.9733276,109.8342972,13.72928715,376176.8438,4038887.5,15.49184132,15.49184132,90
1175,1248,1507.946655,164.7514496,13.72928715,378332.3438,4038860,30.98368263,15.49184132,0
1176,1249,1507.946655,164.7514496,13.72928715,378442.1563,4038860,30.98368263,15.49184132,0
1177,1250,3015.893311,274.5857544,13.72928715,374261.5938,4038866.75,48.4920845,19.79681015,18.43494797
1178,1251,1507.946655,164.7514496,13.72928715,376108.1875,4038860,30.98368263,15.49184132,0
1179,1252,753.9733276,109.8342972,13.72928715,378373.5313,4038832.5,15.49184132,15.49184132,90
1180,1253,753.9733276,109.8342972,13.72928715,378510.8125,4038832.5,15.49184132,15.49184132,90
1181,1254,21865.22656,1208.177246,19.41321182,374838.9375,4038763.5,96.20053864,72.3480072,136.3109283
1182,1255,2261.919922,219.6685944,13.72928715,374941.1875,4038832.5,53.66531372,13.41632843,0
1183,1256,3015.893311,219.6685944,13.72928715,375586.4688,4038818.75,30.98368263,30.98368263,90
1184,1257,753.9733276,109.8342972,13.72928715,421318.7188,4038283.25,15.49184132,15.49184132,90
1185,1258,753.9733276,109.8342972,13.72928715,369092.5313,4038887.5,15.49184132,15.49184132,90
1186,1259,753.9733276,109.8342972,13.72928715,374996.125,4038805,15.49184132,15.49184132,90
1187,1260,12817.5459,659.0057983,41.1878624,375936.1563,4038729.25,74.49533844,54.76787949,65.18226624
1188,1261,753.9733276,109.8342972,13.72928715,376039.5313,4038805,15.49184132,15.49184132,90
1189,1262,753.9733276,109.8342972,13.72928715,374968.6563,4038777.5,15.49184132,15.49184132,90
1190,1263,1507.946655,164.7514496,13.72928715,375366.8125,4038777.5,30.98368263,15.49184132,0
1191,1264,1507.946655,164.7514496,13.72928715,375435.4375,4038764,30.98368263,15.49184132,90
1192,1266,13571.51953,659.0057983,41.1878624,421359.9063,4038162.75,94.12934875,45.89374924,108.5201645
1193,1267,54286.07813,1977.017334,58.23963928,370791.125,4038632.75,146.7196503,117.7742462,164.5310059
1194,1268,753.9733276,109.8342972,13.72928715,375655.125,4038750.25,15.49184132,15.49184132,90
1195,1269,1507.946655,164.7514496,13.72928715,376067,4038736.5,30.98368263,15.49184132,90
1196,1270,36190.71875,2141.768799,19.41321182,378138.9688,4038574.5,149.9969788,76.80063629,31.95098305
1197,1271,1507.946655,164.7514496,13.72928715,378359.7813,4038695.25,30.98368263,15.49184132,0
1198,1272,753.9733276,109.8342972,13.72928715,366017.1563,4038860,15.49184132,15.49184132,90
1199,1273,753.9733276,109.8342972,13.72928715,369229.8125,4038805,15.49184132,15.49184132,90
1200,1274,3769.866455,329.5028992,13.72928715,375528.8125,4038684.25,63.88399887,18.78382301,69.00639343
1201,1275,753.9733276,109.8342972,13.72928715,375627.6563,4038722.75,15.49184132,15.49184132,90
1202,1276,753.9733276,109.8342972,13.72928715,369257.2813,4038777.5,15.49184132,15.49184132,90
1203,1277,753.9733276,109.8342972,13.72928715,375435.4375,4038695.25,15.49184132,15.49184132,90
1204,1278,1507.946655,164.7514496,13.72928715,373678.0938,4038681.5,30.98368263,15.49184132,90
1205,1279,1507.946655,164.7514496,13.72928715,374735.25,4038667.75,30.98368263,15.49184132,0
1206,1280,753.9733276,109.8342972,13.72928715,422636.75,4038091.25,15.49184132,15.49184132,90
1207,1281,2261.919922,219.6685944,13.72928715,374831.375,4038640.25,53.66531372,13.41632843,0
1208,1282,3769.866455,329.5028992,13.72928715,378318.5938,4038558,56.05001068,21.40919876,148.2825317
1209,1283,753.9733276,109.8342972,13.72928715,378373.5313,4038585.5,15.49184132,15.49184132,90
1210,1284,753.9733276,109.8342972,13.72928715,372964.1875,4038640.25,15.49184132,15.49184132,90
1211,1285,2261.919922,219.6685944,13.72928715,374639.1563,4038612.75,53.66531372,13.41632843,0
1212,1286,753.9733276,109.8342972,13.72928715,373568.2813,4038585.5,15.49184132,15.49184132,90
1213,1287,753.9733276,109.8342972,13.72928715,377494.8438,4038530.5,15.49184132,15.49184132,90
1214,1288,753.9733276,109.8342972,13.72928715,378400.9688,4038503,15.49184132,15.49184132,90
1215,1289,21865.22656,768.8400879,46.87178802,421428.5625,4037943.5,104.4902267,66.60830688,97.99346161
1216,1290,2261.919922,219.6685944,13.72928715,422691.6563,4037981.25,53.66531372,13.41632843,90
1217,1291,6031.786621,384.4200439,13.72928715,372984.7813,4038544.25,64.86174774,29.6010704,111.3546982
1218,1292,1507.946655,164.7514496,13.72928715,375668.8438,4038530.5,30.98368263,15.49184132,0
1219,1293,753.9733276,109.8342972,13.72928715,378593.1875,4038503,15.49184132,15.49184132,90
1220,1294,753.9733276,109.8342972,13.72928715,371399.0313,4038558,15.49184132,15.49184132,90
1221,1295,753.9733276,109.8342972,13.72928715,378373.5313,4038475.5,15.49184132,15.49184132,90
1222,1296,12817.5459,878.6743774,19.41321182,378585.125,4038382,65.26578522,62.5128746,109.6447067
1223,1297,753.9733276,109.8342972,13.72928715,371453.9688,4038530.5,15.49184132,15.49184132,90
1224,1298,4523.839844,329.5028992,13.72928715,378222.5,4038407,59.39043045,24.24604225,71.56504822
1225,1300,1507.946655,164.7514496,13.72928715,372415,4038489.25,30.98368263,15.49184132,90
1226,1301,4523.839844,329.5028992,13.72928715,373549.9688,4038439,49.94120026,28.83356667,45
1227,1302,1507.946655,164.7514496,13.72928715,377069.25,4038420.75,30.98368263,15.49184132,0
1228,1303,9801.65332,494.2543335,41.1878624,378079.9375,4038370,75.2392807,41.46721268,29.21290398
1229,1304,1507.946655,164.7514496,13.72928715,373472.1563,4038448,30.98368263,15.49184132,0
1230,1305,2261.919922,219.6685944,13.72928715,378428.4375,4038365.75,53.66531372,13.41632843,0
1231,1306,753.9733276,109.8342972,13.72928715,421510.9375,4037871.5,15.49184132,15.49184132,90
1232,1307,753.9733276,109.8342972,13.72928715,374556.7813,4038393.25,15.49184132,15.49184132,90
1233,1308,1507.946655,164.7514496,13.72928715,375696.3125,4038393.25,30.98368263,15.49184132,0
1234,1310,753.9733276,109.8342972,13.72928715,372332.625,4038393.25,15.49184132,15.49184132,90
1235,1311,6785.759766,439.3371887,13.72928715,375606.3125,4038329.25,68.57871246,31.49627876,41.09235382
1236,1312,2261.919922,219.6685944,13.72928715,376323.2813,4038329.25,35.31376266,20.38841057,45
1237,1313,753.9733276,109.8342972,13.72928715,377989.0938,4038310.75,15.49184132,15.49184132,90
1238,1314,3015.893311,274.5857544,13.72928715,378167.5938,4038283.25,50.13265228,19.14896965,121.7174759
1239,1315,5277.812988,384.4200439,13.72928715,378310.75,4038275.5,65.29393005,25.72949791,29.8717823
1240,1316,753.9733276,109.8342972,13.72928715,421483.4688,4037816.5,15.49184132,15.49184132,90
1241,1317,1507.946655,164.7514496,13.72928715,422719.125,4037802.75,30.98368263,15.49184132,90
1242,1318,1507.946655,164.7514496,13.72928715,366058.3438,4038475.5,30.98368263,15.49184132,0
1243,1319,4523.839844,384.4200439,13.72928715,370868.1875,4038370.25,46.20557785,31.16469765,59.67887497
1244,1320,753.9733276,109.8342972,13.72928715,371426.5,4038365.75,15.49184132,15.49184132,90
1245,1321,4523.839844,384.4200439,13.72928715,373522.5,4038278.75,78.30343628,18.38978004,104.6550064
1246,1322,2261.919922,219.6685944,13.72928715,375188.3125,4038310.75,53.66531372,13.41632843,0
1247,1323,4523.839844,274.5857544,13.72928715,375449.1875,4038283.25,48.4920845,29.69521523,90
1248,1324,753.9733276,109.8342972,13.72928715,378098.9375,4038256,15.49184132,15.49184132,90
1249,1325,753.9733276,109.8342972,13.72928715,378373.5313,4038256,15.49184132,15.49184132,90
1250,1327,4523.839844,329.5028992,13.72928715,375206.625,4038196.5,61.61519623,23.37058067,102.9331818
1251,1328,2261.919922,219.6685944,13.72928715,375499.5313,4038219.25,35.31376266,20.38841057,45
1252,1329,3769.866455,329.5028992,13.72928715,375633.1563,4038179,64.95082092,18.47529793,100.9007034
1253,1330,3015.893311,219.6685944,13.72928715,421799.25,4037693,30.98368263,30.98368263,90
1254,1331,13571.51953,823.7572021,13.72928715,375368.3438,4038147.5,99.49212646,43.4200058,1.955785871
1255,1332,1507.946655,164.7514496,13.72928715,422719.125,4037638,30.98368263,15.49184132,90
1256,1333,753.9733276,109.8342972,13.72928715,377110.4375,4038146,15.49184132,15.49184132,90
1257,1334,753.9733276,109.8342972,13.72928715,421510.9375,4037624.25,15.49184132,15.49184132,90
1258,1335,38452.63672,1592.59729,46.87178802,422129.0313,4037464.5,176.4351654,69.37310028,68.1387558
1259,1336,1507.946655,164.7514496,13.72928715,422828.9375,4037610.75,30.98368263,15.49184132,90
1260,1337,2261.919922,219.6685944,13.72928715,423231.6875,4037615.25,35.31376266,20.38841057,135
1261,1339,5277.812988,439.3371887,13.72928715,422275.8438,4037522.5,92.01053619,18.25856209,86.05843353
1262,1340,753.9733276,109.8342972,13.72928715,369037.5938,4038201,15.49184132,15.49184132,90
1263,1341,3015.893311,274.5857544,13.72928715,421531.5313,4037562.5,48.4920845,19.79681015,18.43494797
1264,1342,1507.946655,164.7514496,13.72928715,375559,4038091.25,30.98368263,15.49184132,0
1265,1343,3015.893311,219.6685944,13.72928715,421442.2813,4037528.25,30.98368263,30.98368263,90
1266,1344,1507.946655,164.7514496,13.72928715,422828.9375,4037528.25,30.98368263,15.49184132,90
1267,1345,3015.893311,274.5857544,13.72928715,422911.3125,4037500.75,77.91983795,12.32020855,90
1268,1346,7539.73291,549.1715088,13.72928715,421640,4037451.5,85.46063232,28.08277321,101.1059189
1269,1347,1507.946655,164.7514496,13.72928715,375764.9688,4038022.5,30.98368263,15.49184132,90
1270,1348,2261.919922,219.6685944,13.72928715,421346.1875,4037459.5,53.66531372,13.41632843,90
1271,1349,2261.919922,219.6685944,13.72928715,421538.4063,4037487,53.66531372,13.41632843,0
1272,1350,753.9733276,109.8342972,13.72928715,422087.5625,4037487,15.49184132,15.49184132,90
1273,1351,3769.866455,274.5857544,13.72928715,371459.4375,4038047.25,45.58987045,26.32132339,18.43494797
1274,1352,224684.0469,4942.543457,140.6153717,422431.5313,4037054.5,325.2032166,219.9214172,55.77008057
1275,1353,753.9733276,109.8342972,13.72928715,422883.875,4037432.25,15.49184132,15.49184132,90
1276,1354,753.9733276,109.8342972,13.72928715,423103.5313,4037432.25,15.49184132,15.49184132,90
1277,1355,4523.839844,274.5857544,13.72928715,373554.5313,4037981.25,48.4920845,29.69521523,90
1278,1356,1507.946655,164.7514496,13.72928715,422046.375,4037432.25,30.98368263,15.49184132,0
1279,1358,1507.946655,164.7514496,13.72928715,421552.125,4037404.75,30.98368263,15.49184132,0
1280,1359,5277.812988,384.4200439,13.72928715,422197.4063,4037338,59.35351944,28.30464172,27.23116112
